['W3-2B-2<W3-2-02>', 'arima', 0.53048914712078099]
['W2-2B-1<W2-2-04>', 'arima', 5.2126307318284759]
['T1-1D-8<T1-1-05>', 'arima', 9.4429003341890851]
['EC-1C-1<EC-1-04>', 'arima', 8.1213108614578342]
['WC-3D<WC-3D-07>', 'ffnn', 5.3302568594896442]
['WC-3D<WC-3D-08>', 'arima', 6.5680411799966842]
['W2-2B-1<W2-2-04>', 'ffnn', 3.1995956474857925]
['T1-1D-8<T1-1-05>', 'ffnn', 5.7124987007036605]
['EC-1C-1<EC-1-04>', 'ffnn', 8.0508135307484352]
['W2-2B-2<W2-2-05>', 'arima', 22.749879613632377]
['T1-1D-9<T1-1-11>', 'arima', 10.731492108765247]
['EC-1C-2<EC-1-07>', 'arima', 2.1529090738636882]
['WC-3D<WC-3D-08>', 'ffnn', 5.6810700266622103]
['WC-3D<WC-3D-09>', 'arima', 4.861378336198837]
['WC-3D<WC-3D-09>', 'ffnn', 92.282105263155429]
['W2-2B-2<W2-2-05>', 'ffnn', 19.491319708084241]
['T1-1D-9<T1-1-11>', 'ffnn', 17.433356627998776]
['W2-2B-3<W2-2-06>', 'arima', 3.9693152621735708]
['EC-1C-2<EC-1-07>', 'ffnn', 0.72231779658282813]
['T1-1D<T1-1D-12>', 'arima', 14.073171315327428]
['WC-3E<WC-3-24>', 'arima', 0.79478100895426307]
['EC-1C-3<EC-1-10>', 'arima', 1.0820659914126936]
['W2-2B-3<W2-2-06>', 'ffnn', 2.9635378050232681]
['T1-1D<T1-1D-12>', 'ffnn', 7.4799662337213855]
['WC-3E<WC-3-24>', 'ffnn', 0.47840343784811479]
['EC-1C-3<EC-1-10>', 'ffnn', 1.219417545308124]
['W2-2B-4<W2-2-07>', 'arima', 1.5285650604849361]
['T1-1D<T1-1D-13>', 'arima', 4.717833645645011]
['WC-3E<WC-3-25>', 'arima', 0.98474763996098735]
['EC-1C-4<EC-1-11>', 'arima', 1.2186927453387775]
['WC-3E<WC-3-25>', 'ffnn', 20.231411048127438]
['EC-1C-4<EC-1-11>', 'ffnn', 40.647774354108037]
['WC-3E<WC-3-26>', 'arima', 0.90483164477085021]
['EC-1D-11<EC-2-10>', 'arima', 0.17631505647188109]
['W2-2B-4<W2-2-07>', 'ffnn', 1.8703496246879781]
['T1-1D<T1-1D-13>', 'ffnn', 4.7835611170871619]
['W2-2B-5<W2-2-08>', 'arima', 0.86700348626248236]
['WC-3E<WC-3-26>', 'ffnn', 0.60126106789183176]
['EC-1D-11<EC-2-10>', 'ffnn', 0.22020289338823046]
['T1-1E-10<T1-3-68>', 'arima', 6.52255078994299]
['T1-1E-10<T1-3-68>', 'ffnn', 305.63894736842104]
['WC-3E<WC-3-27>', 'arima', 0.25545911826219819]
['EC-1D-12<EC-2-11>', 'arima', 0.74384090649337076]
['T1-1E-11<T1-3-73>', 'arima', 0.77839998291226264]
['T1-1E-11<T1-3-73>', 'ffnn', 22.311693180488827]
['W2-2B-5<W2-2-08>', 'ffnn', 0.5993234114523398]
['W2-2C-1<W2-2-01>', 'arima', 7.3967107216586214]
['W2-2C-1<W2-2-01>', 'ffnn', 144.56526315789475]
['T1-1E-12<T1-3-66>', 'arima', 0.15303744868921174]
['T1-1E-12<T1-3-66>', 'ffnn', 4.71]
['EC-1D-12<EC-2-11>', 'ffnn', 0.31767309667995053]
['WC-3E<WC-3-27>', 'ffnn', 0.22067746399267441]
['W2-2C-1<W2-2-09>', 'arima', 0.64647320079544313]
['T1-1E-13<T1-3-72>', 'arima', 0.60443335278136079]
['WC-3E<WC-3E-05>', 'arima', 3.387890360403583]
['WC-3E<WC-3E-05>', 'ffnn', 27.52578947368421]
['EC-1D-13<EC-2-12>', 'arima', 1.5293259565452406]
['EC-1D-13<EC-2-12>', 'ffnn', 6.9031578947368404]
['WC-3E<WC-3E-06>', 'arima', 3.1455452624226234]
['WC-3E<WC-3E-06>', 'ffnn', 51.251052631578958]
['W2-2C-1<W2-2-09>', 'ffnn', 0.61726503432652913]
['T1-1E-13<T1-3-72>', 'ffnn', 0.62703747259234122]
['EC-1D-14<EC-2-13>', 'arima', 1.3201415254879503]
['W2-2C-2<W2-2-02>', 'arima', 37.85034320344414]
['W2-2C-2<W2-2-02>', 'ffnn', 91.286959481831403]
['WC-3E<WC-3E-07>', 'arima', 0.57523849515714998]
['T1-1E-14', 'arima', 4.867461100251318]
['W2-2C-2<W2-2-10>', 'arima', 4.6161778334927028]
['EC-1D-14<EC-2-13>', 'ffnn', 1.7746207181186253]
['EC-1D-1<EC-1-13>', 'arima', 1.261782685971393]
['WC-3E<WC-3E-07>', 'ffnn', 0.50644252965553527]
['WC-3E<WC-3E-08>', 'arima', 1.0649396687062496]
['T1-1E-14', 'ffnn', 5.1296997474374084]
['W2-2C-2<W2-2-10>', 'ffnn', 2.3253512983159368]
['T1-1E-1<T1-1-23>', 'arima', 7.4694361006314667]
['T1-1E-1<T1-1-23>', 'ffnn', 89.80263157894737]
['W2-2C-3<W2-2-03>', 'arima', 6.2886090198887059]
['EC-1D-1<EC-1-13>', 'ffnn', 1.3522709191494806]
['T1-1E-2<T1-1-14>', 'arima', 30.487339786027967]
['T1-1E-2<T1-1-14>', 'ffnn', 1087.3810526315788]
['WC-3E<WC-3E-08>', 'ffnn', 1.2570953122067434]
['T1-1E-3<T1-1-15>', 'arima', 5.3438983666524145]
['EC-1D-3<EC-1-05>', 'arima', 4.7167578288159504]
['W2-2C-3<W2-2-03>', 'ffnn', 4.2738384872494954]
['W2-2C-3<W2-2-11>', 'arima', 0.092000903708357326]
['W2-2C-3<W2-2-11>', 'ffnn', 24.742105263157892]
['WC-3E<WC-3E-13>', 'arima', 1.197040786783272]
['T1-1E-3<T1-1-15>', 'ffnn', 2.6422707369807137]
['EC-1D-3<EC-1-05>', 'ffnn', 3.2548774775605374]
['T1-1E-4<T1-1-16>', 'arima', 5.2192895563134929]
['EC-1D-3<EC-1-08>', 'arima', 1.1892617970991972]
['W2-3A-10<W2-3-10>', 'arima', 5.7303936944234319]
['W2-3A-10<W2-3-10>', 'ffnn', 67.836315789473687]
['W2-3A-11<W2-3-11>', 'arima', 23.357975318145137]
['WC-3E<WC-3E-13>', 'ffnn', 1.0650242030378423]
['WC-3E<Wc-3E-10>', 'arima', 0.038421055635270714]
['T1-1E-4<T1-1-16>', 'ffnn', 3.5467236650182126]
['EC-1D-3<EC-1-08>', 'ffnn', 2.3400686984159225]
['T1-1E-5<T1-1-13>', 'arima', 46.237524177727046]
['W2-3A-11<W2-3-11>', 'ffnn', 6.4008394254227374]
['EC-1D-4<EC-1-03>', 'arima', 15.9534851350052]
['WC-3E<Wc-3E-10>', 'ffnn', 0.042158419834128248]
['W2-3A-12<W2-3-12>', 'arima', 9.4169944145332209]
['WC-3E<Wc-3E-12>', 'arima', 8.1993325064920572e-09]
['T1-1E-5<T1-1-13>', 'ffnn', 38.334402249518938]
['EC-1D-4<EC-1-03>', 'ffnn', 10.164793599973667]
['T1-1E-9<T1-3-74>', 'arima', 1.97382109365283]
['T1-1E-9<T1-3-74>', 'ffnn', 14.315263157894734]
['W2-3A-12<W2-3-12>', 'ffnn', 7.6788990618248496]
['T1-1F-10<T1-1-28>', 'arima', 1.00821242047059]
['T1-1F-10<T1-1-28>', 'ffnn', 18.676842105263162]
['WC-3E<Wc-3E-12>', 'ffnn', 0.00025289240107177844]
['W2-3A-13<W2-3-13>', 'arima', 19.196286788973044]
['WC-3F<WC-1-08>', 'arima', 0.55257566703960193]
['EC-1D-5<EC-1-09>', 'arima', 2.2619974461439236]
['T1-1F-11<T1-1-27>', 'arima', 1.9775106919564234]
['T1-1F-11<T1-1-27>', 'ffnn', 82.166315789473671]
['T1-1F-12<T1-3-76>', 'arima', 2.3610995934851466]
['W2-3A-13<W2-3-13>', 'ffnn', 13.980774465554347]
['W2-3A-1<W2-3-01>', 'arima', 1.8719617578019465]
['WC-3F<WC-1-08>', 'ffnn', 1.208751615147986]
['EC-1D-5<EC-1-09>', 'ffnn', 1.1741336699901048]
['WC-3F<WC-1-09>', 'arima', 6.5494584095489117]
['T1-1F-12<T1-3-76>', 'ffnn', 0.8620692720123615]
['T1-1F-1<T1-1-37>', 'arima', 1.4265805432027254]
['EC-1D-6<EC-1-06>', 'arima', 8.2543330812446047]
['EC-1D-6<EC-1-06>', 'ffnn', 291.8347368421052]
['EC-1D-7<EC-1-02>', 'arima', 13.529102614286312]
['W2-3A-1<W2-3-01>', 'ffnn', 2.3092261265594711]
['W2-3A-2<W2-3-02>', 'arima', 9.3121740130656168]
['WC-3F<WC-1-09>', 'ffnn', 3.617062546460859]
['T1-1F-1<T1-1-37>', 'ffnn', 0.9405857612009999]
['WC-3F<WC-1-10>', 'arima', 1.4688421177173263]
['EC-1D-7<EC-1-02>', 'ffnn', 14.764261694593069]
['T1-1F-20<T1-3-23>', 'arima', 1.5171800306215033]
['EC-1D-8<EC-2-09>', 'arima', 0.70412977712406477]
['W2-3A-2<W2-3-02>', 'ffnn', 6.3907851045247748]
['WC-3F<WC-1-10>', 'ffnn', 4.8193682540184257]
['W2-3A-3<W2-3-03>', 'arima', 4.5506853294975231]
['W2-3A-3<W2-3-03>', 'ffnn', 117.67947368421052]
['T1-1F-20<T1-3-23>', 'ffnn', 0.62983099493495631]
['WC-3F<WC-1-11>', 'arima', 2.8541440017359592]
['EC-1D-8<EC-2-09>', 'ffnn', 0.61807654126371159]
['T1-1F-20<T1-3-77>', 'arima', 3.4460989072207844]
['W2-3A-4<W2-3-04>', 'arima', 15.4550842768171]
['EC-1D-9<EC-2-08>', 'arima', 0.22565159531054244]
['WC-3F<WC-1-11>', 'ffnn', 2.9057250345111414]
['T1-1F-20<T1-3-77>', 'ffnn', 2.1418607020868365]
['W2-3A-4<W2-3-04>', 'ffnn', 8.7704858250663023]
['T1-1F-23<T1-3-82>', 'arima', 1.4804806959630199]
['EC-1D-9<EC-2-08>', 'ffnn', 0.11994705219832529]
['WC-3F<WC-1-12>', 'arima', 1.052807381673138]
['EC-1G-1<EC-1-28>', 'arima', 16.673361370256533]
['W2-3A-5<W2-3-05>', 'arima', 26.198983499192547]
['T1-1F-23<T1-3-82>', 'ffnn', 1.1931662615779568]
['WC-3F<WC-1-12>', 'ffnn', 1.1045498558569091]
['EC-1G-1<EC-1-28>', 'ffnn', 10.304445375395982]
['W2-3A-5<W2-3-05>', 'ffnn', 16.611789575277896]
['T1-1F-2<T1-1-38>', 'arima', 7.9327980799625646]
['EC-1G-2<EC-1-25>', 'arima', 1014.3749785827864]
['WC-3F<WC-1-13>', 'arima', 2.8076797425165574]
['W2-3A-6<W2-3-06>', 'arima', 3.4746750024695037]
['T1-1F-2<T1-1-38>', 'ffnn', 4.5373859398040892]
['EC-1G-2<EC-1-25>', 'ffnn', 38.951422195138612]
['WC-3F<WC-1-13>', 'ffnn', 1.2460169715487703]
['EC-1G-3<EC-1-29>', 'arima', 0.85612157734806482]
['T1-1F-3<T1-1-40>', 'arima', 15.621180504952708]
['W2-3A-6<W2-3-06>', 'ffnn', 2.4579564179776328]
['WC-3F<WC-1-14>', 'arima', 1.7785241829738128]
['WC-3F<WC-1-14>', 'ffnn', 246.38526315789471]
['WC-3F<WC-2-24>', 'arima', 0.20156767302528236]
['W2-3A-7<W2-3-07>', 'arima', 3.2918914968274717]
['EC-1G-3<EC-1-29>', 'ffnn', 1.0620565990024073]
['T1-1F-3<T1-1-40>', 'ffnn', 5.0027406573770596]
['EC-1G-4<EC-1-30>', 'arima', 1.8265314119354268]
['WC-3F<WC-2-24>', 'ffnn', 0.14143568109825225]
['W2-3A-7<W2-3-07>', 'ffnn', 7.263267520339201]
['T1-1F-4<T1-1-41>', 'arima', 4.5908750962532672]
['T1-1F-4<T1-1-41>', 'ffnn', 45.925789473684219]
['W2-3A-8<W2-3-08>', 'arima', 0.34148787650788759]
['WC-3F<WC-2-25>', 'arima', 0.042485064913259603]
['T1-1F-5<T1-1-42>', 'arima', 0.082397903373020123]
['EC-1G-4<EC-1-30>', 'ffnn', 1.6623327322823755]
['EC-1I<EC-1I-02>', 'arima', 0.0031578947368421065]
['W2-3A-8<W2-3-08>', 'ffnn', 0.46410809893544885]
['W2-3A-9<W2-3-09>', 'arima', 14.176023573337094]
['WC-3F<WC-2-25>', 'ffnn', 0.19259808668044495]
['T1-1F-5<T1-1-42>', 'ffnn', 0.10129296615769723]
['WC-3F<WC-2-26>', 'arima', 0.61438221713055519]
['EC-1I<EC-1I-02>', 'ffnn', 0.0030110582253085431]
['W2-3A-9<W2-3-09>', 'ffnn', 11.133636845288004]
['T1-1F-6<T1-1-44>', 'arima', 0.095433768207879632]
['EC-1I<EC-1I-03>', 'arima', 0.083684210526315805]
['WC-3F<WC-2-26>', 'ffnn', 0.37017644850718018]
['W2-3B-10<W2-3-23>', 'arima', 14.86584598816191]
['WC-3F<WC-2-27>', 'arima', 0.96331249340320357]
['T1-1F-6<T1-1-44>', 'ffnn', 0.053939222347696519]
['EC-1I<EC-1I-03>', 'ffnn', 0.082547522470803769]
['W2-3B-10<W2-3-23>', 'ffnn', 8.7163602424510245]
['T1-1F-7<T1-1-39>', 'arima', 0.82288662821703629]
['EC-1I<EC-1I-04>', 'arima', 0.2464855855984206]
['WC-3F<WC-2-27>', 'ffnn', 1.0985271286459188]
['W2-3B-11<W2-3-24>', 'arima', 7.1394853710405988]
['W2-3B-11<W2-3-24>', 'ffnn', 126.22526315789474]
['W2-3B-12<W2-3-25>', 'arima', 28.677495277613204]
['WC-3F<WC-2-28>', 'arima', 1.135145885052665]
['EC-1I<EC-1I-04>', 'ffnn', 0.19719737780681076]
['T1-1F-7<T1-1-39>', 'ffnn', 1.3152302177089938]
['T1-1F-8<T1-1-26>', 'arima', 0.86656814174607477]
['EC-1I<EC-1I-05>', 'arima', 0.22633024667372853]
['W2-3B-12<W2-3-25>', 'ffnn', 17.901630580246355]
['WC-3F<WC-2-28>', 'ffnn', 1.0583369031923024]
['WC-3F<WC-3-28>', 'arima', 0.52049001731738043]
['W2-3B-13<W2-3-26>', 'arima', 20.979138532925781]
['T1-1F-8<T1-1-26>', 'ffnn', 0.41121719122194145]
['EC-1I<EC-1I-05>', 'ffnn', 0.10833912544685238]
['T1-1F-9<T1-1-29>', 'arima', 5.4269286365710094]
['T1-1F-9<T1-1-29>', 'ffnn', 270.59027130420407]
['T1-1F<T1-1F-20>', 'arima', 54.950114246607534]
['T1-1F<T1-1F-20>', 'ffnn', 276.58473684210526]
['EC-1I<EC-1I-06>', 'arima', 0.012631812629323473]
['T1-1G-1<T1-1-48>', 'arima', 3.0875884577785904]
['T1-1G-1<T1-1-48>', 'ffnn', 93.137894736842114]
['WC-3F<WC-3-28>', 'ffnn', 0.74630904797971831]
['W2-3B-13<W2-3-26>', 'ffnn', 16.623710463715867]
['W2-3B-1<W2-3-14>', 'arima', 4.1545079780716305]
['T1-1G-2<T1-1-47>', 'arima', 6.2245165036367318]
['WC-3F<WC-3-29>', 'arima', 0.25413440941350673]
['WC-3F<WC-3-29>', 'ffnn', 13.06421052631579]
['WC-3F<WC-3-30>', 'arima', 0.10973544855128554]
['EC-1I<EC-1I-06>', 'ffnn', 0.012492270260463928]
['W2-3B-1<W2-3-14>', 'ffnn', 1.5643831227998499]
['T1-1G-2<T1-1-47>', 'ffnn', 4.1071952333732096]
['EC-1I<EC-1I-07>', 'arima', 0.0090494765683225564]
['EC-1I<EC-1I-07>', 'ffnn', 11.246842105263159]
['W2-3B-2<W2-3-15>', 'arima', 3.6125092209268925]
['T1-1G-3<T1-1-46>', 'arima', 1.1195937671554497]
['T1-1G-3<T1-1-46>', 'ffnn', 59.51736842105263]
['WC-3F<WC-3-30>', 'ffnn', 0.084077575459131304]
['EC-1I<EC-1I-08>', 'arima', 1.0582798176434243]
['EC-1I<EC-1I-08>', 'ffnn', 11.235789473684212]
['T1-1G-5<T1-3-42>', 'arima', 0.52195239674884719]
['WC-3F<WC-3-31>', 'arima', 0.17903503682667007]
['WC-3F<WC-3-31>', 'ffnn', 15.444210526315789]
['EC-1I<EC-1I-09>', 'arima', 2.4121531479938318e-157]
['WC-3F<WC-3-32>', 'arima', 2.1854263161505805]
['W2-3B-2<W2-3-15>', 'ffnn', 4.0370231455871304]
['EC-1I<EC-1I-09>', 'ffnn', 2.5707192358737086e-05]
['EC-1I<EC-1I-10>', 'arima', 1.8241171760105523]
['T1-1G-5<T1-3-42>', 'ffnn', 0.5174930582458338]
['W2-3B-3<W2-3-16>', 'arima', 10.51238141804223]
['W2-3B-3<W2-3-16>', 'ffnn', 155.46578947365637]
['T1-1G-7<T1-3-89>', 'arima', 0.30497901546026568]
['T1-1G-7<T1-3-89>', 'ffnn', 5.1763157894736835]
['WC-3F<WC-3-32>', 'ffnn', 0.92597040662818542]
['W2-3B-4<W2-3-17>', 'arima', 35.58835161561656]
['T1-1G-8<T1-3-84>', 'arima', 0.60906299611253634]
['WC-3F<WC-3-33>', 'arima', 0.99829754023601269]
['WC-3F<WC-3-33>', 'ffnn', 116.51368421052632]
['EC-1I<EC-1I-10>', 'ffnn', 1.7547684215356174]
['EC-1I<EC-1I-11>', 'arima', 0.10831991212365076]
['EC-1I<EC-1I-11>', 'ffnn', 22.42526315789474]
['WC-3F<WC-3-34>', 'arima', 1.080708300960175]
['EC-1I<EC-1I-12>', 'arima', 0.19004641712776832]
['W2-3B-4<W2-3-17>', 'ffnn', 16.048368634154603]
['T1-1G-8<T1-3-84>', 'ffnn', 0.32962527232937977]
['W2-3B-5<W2-3-18>', 'arima', 29.814065449748831]
['W2-3B-5<W2-3-18>', 'ffnn', 862.0078947368421]
['T1-1H-1<T1-1-24>', 'arima', 5.9751484091413376]
['WC-3F<WC-3-34>', 'ffnn', 2.5044625688545055]
['EC-1I<EC-1I-12>', 'ffnn', 0.65195138519860796]
['W2-3B-6<W2-3-19>', 'arima', 36.775080511461582]
['EC-1I<EC-1I-13>', 'arima', 0.85054679459008997]
['EC-1I<EC-1I-13>', 'ffnn', 10.388947368421054]
['WC-3F<WC-3-35>', 'arima', 3.8778480593943474]
['WC-3F<WC-3-35>', 'ffnn', 68.650000000000006]
['EC-1I<EC-1I-14>', 'arima', 0.49586506599924401]
['T1-1H-1<T1-1-24>', 'ffnn', 8.7750081282070891]
['WC-3F<WC-3-36>', 'arima', 5.2268665567096297]
['W2-3B-6<W2-3-19>', 'ffnn', 25.227547962608128]
['T1-1H-2<T1-1-25>', 'arima', 15.579970068486025]
['T1-1H-2<T1-1-25>', 'ffnn', 280.22210526315786]
['W2-3B-7<W2-3-20>', 'arima', 24.028147452182179]
['W2-3B-7<W2-3-20>', 'ffnn', 165.75473684210527]
['EC-1I<EC-1I-14>', 'ffnn', 0.73296576742080877]
['W2-3B-8<W2-3-21>', 'arima', 7.5702233822481668]
['T1-1H-3<T1-1-34>', 'arima', 2.3631015339141039]
['WC-3F<WC-3-36>', 'ffnn', 5.8549556517499068]
['EC-1I<EC-1I-15>', 'arima', 2.2814942215338396]
['WC-3F<WC-3-37>', 'arima', 4.1834074604435969]
['W2-3B-8<W2-3-21>', 'ffnn', 5.0020642511728388]
['T1-1H-3<T1-1-34>', 'ffnn', 8.0250482007662249]
['EC-1I<EC-1I-15>', 'ffnn', 1.5195269955462627]
['W2-3B-9<W2-3-22>', 'arima', 13.580715346268283]
['W2-3B-9<W2-3-22>', 'ffnn', 160.61578947368423]
['T1-1H-4<T1-1-35>', 'arima', 1.9412662673277743]
['WC-3F<WC-3-37>', 'ffnn', 2.0464818088468344]
['EC-1I<EC-1I-1>', 'arima', 0.90477396718872971]
['EC-1I<EC-1I-1>', 'ffnn', 42.182631578947372]
['W3-1A-1<W3-1-01>', 'arima', 646.66426142815828]
['WC-3G<WC-3-38>', 'arima', 1.5273961703009917]
['EC-2-07<EC-1D-10>', 'arima', 0.82199103243856242]
['WC-3G<WC-3-38>', 'ffnn', 26.297894736842103]
['T1-1H-4<T1-1-35>', 'ffnn', 2.5616156191397668]
['W3-1A-1<W3-1-01>', 'ffnn', 115.1119794350069]
['WC-3G<WC-3G-01>', 'arima', 0.95137220297991099]
['T1-1H-5<T1-1-36>', 'arima', 0.28832277548875279]
['EC-2-07<EC-1D-10>', 'ffnn', 1.2039868994509491]
['W3-1A-2<W3-1-02>', 'arima', 88.132732067981195]
['EC-2-19<EC-2C-6>', 'arima', 0.76444941154077739]
['WC-3G<WC-3G-01>', 'ffnn', 1.7019447522966342]
['T1-1H-5<T1-1-36>', 'ffnn', 0.13180480556839483]
['WC-3G<WC-3G-03>', 'arima', 0.70700355580201557]
['W3-1A-2<W3-1-02>', 'ffnn', 59.250316481579091]
['T1-1H-5<T1-1-45>', 'arima', 29.731247909436984]
['EC-2-19<EC-2C-6>', 'ffnn', 0.58578941605478607]
['EC-2A-1<EC-2-01>', 'arima', 10.395976506733236]
['W3-1A-3<W3-1-03>', 'arima', 37.237426035135762]
['W3-1A-3<W3-1-03>', 'ffnn', 1143.8031578947368]
['WC-3G<WC-3G-03>', 'ffnn', 0.76702641800029525]
['T1-1H-5<T1-1-45>', 'ffnn', 6.2767944741684278]
['WC-3G<WC-3G-04>', 'arima', 0.91146846248835989]
['EC-2A-1<EC-2-01>', 'ffnn', 1.2551273319870422]
['W3-1A-4<W3-1-04>', 'arima', 4.8276424601068184]
['EC-2A-2<EC-2-02>', 'arima', 33.073248681868876]
['T1-1H-6<T1-1-43>', 'arima', 2.3141734990226506]
['T1-1H-6<T1-1-43>', 'ffnn', 43.564736842105269]
['WC-3G<WC-3G-04>', 'ffnn', 0.74817668534049142]
['W3-1A-4<W3-1-04>', 'ffnn', 19.625667677474251]
['T1-1H-8<T1-3-87>', 'arima', 20.278594204681944]
['T1-1H-8<T1-3-87>', 'ffnn', 73.039473684210535]
['EC-2A-2<EC-2-02>', 'ffnn', 37.226511168997774]
['T1-1H-9<T1-3-86>', 'arima', 0.69187980482842559]
['T1-1H-9<T1-3-86>', 'ffnn', 25.406842105263163]
['WC-3G<WC-3G-05>', 'arima', 8.657030320355819]
['EC-2A-3<EC-2-03>', 'arima', 3.8104161231865903]
['EC-2A-3<EC-2-03>', 'ffnn', 2436.4188279508394]
['W3-2A-1<W3-2-04>', 'arima', 3.5045412659548596]
['EC-2A-4<EC-2-04>', 'arima', 6.6024019746627314]
['EC-2A-4<EC-2-04>', 'ffnn', 602.03315789473686]
['WC-3G<WC-3G-05>', 'ffnn', 7.4342420279468886]
['EC-2A-5<EC-2-05>', 'arima', 31.905705944920015]
['WC-3G<WC-3G-06>', 'arima', 24.134470805002284]
['WC-3G<WC-3G-06>', 'ffnn', 641.37105263157889]
['WC-3G<WC-3G-07>', 'arima', 5.3477288622886391e-07]
['W3-2A-1<W3-2-04>', 'ffnn', 5.0850195084293448]
['EC-2A-5<EC-2-05>', 'ffnn', 22.343560240871007]
['W3-2A-2<W3-2-05>', 'arima', 21.826626043208279]
['WC-3G<WC-3G-07>', 'ffnn', 0.00086775179687140181]
['WC-3G<WC-3G-08>', 'arima', 0.24025006888857003]
['W3-2A-2<W3-2-05>', 'ffnn', 21.960036987702935]
['W3-2A-3<W3-2-06>', 'arima', 5.6916781349801262]
['WC-3G<WC-3G-08>', 'ffnn', 0.18803593837179439]
['WC-3G<WC-3G-09>', 'arima', 0.19094855819155496]
['W3-2A-3<W3-2-06>', 'ffnn', 5.920535393652437]
['W3-2A-4<W3-2-07>', 'arima', 3.1632594057491636]
['W3-2A-4<W3-2-07>', 'ffnn', 45.157368421052624]
['W3-2A-5<W3-2-08>', 'arima', 0.14462382750317093]
['W3-2A-5<W3-2-08>', 'ffnn', 8.6805680280431456]
['WC-3G<WC-3G-09>', 'ffnn', 0.20505580821721461]
['W3-2B-1<W3-2-01>', 'arima', 2.8658679746254281]
['W3-2B-1<W3-2-01>', 'ffnn', 144.23368421052635]
['W3-2B-2<W3-2-02>', 'arima', 0.53048914712078099]
['EC-2A-6<EC-2-06>', 'arima', 19.291967766073952]
['T1-1H<T1-1H-5>', 'arima', 12.41181759927948]
['E1-1A-1<E1-1-01>', 'arima', 17.255206700128653]
['W3-2B-2<W3-2-02>', 'ffnn', 0.61799137165559548]
['EC-2A-6<EC-2-06>', 'ffnn', 17.330216129793605]
['T1-1H<T1-1H-5>', 'ffnn', 5.5007299427527947]
['EC-2C-10<EC-1-18>', 'arima', 0.81383155947099584]
['W3-2B-3<W3-2-03>', 'arima', 4.7680784557709002]
['E1-1A-1<E1-1-01>', 'ffnn', 37.316555142518659]
['T1-3A-12<T1-3-03>', 'arima', 29.824821994101619]
['E1-1A-2<E1-1-02>', 'arima', 16.734710621275308]
['EC-2C-10<EC-1-18>', 'ffnn', 0.82578748364497867]
['W3-2B-3<W3-2-03>', 'ffnn', 7.7321578366405479]
['EC-2C-11<EC-1-20>', 'arima', 6.1964035911243824]
['T1-3A-12<T1-3-03>', 'ffnn', 13.2558338752597]
